"","canada","france","germany","japan","italy","united_kingdom","united_states"
"1995",0.170278818553969,0,0.122805416072732,0.246207589439192,0.380903099546095,0.511143352082698,0.256549911589612
"1996",0.213231797363185,0,0.081870277381821,0.246207589439192,0.551962012780766,0.315410141076913,0.255936221371813
"1997",0.256184827484291,0,0.0409351438220996,0.246207589439192,0.723020977327328,0.251984949196097,0.384357672615767
"1998",0.256208020459077,0,0,0.246207589439192,0.894079428754978,0.18855975731528,0.384240938063469
"1999",0.192195256113042,0,0,0.246207589439192,0.767615115662134,0.125134616746354,0.383841782862444
"2000",0.128182491767007,0,0,0.246207589439192,0.641150802569289,0.124021302644717,0.384631575490567
"2001",0.127380486908797,0.0269143696898607,0,0.246207589439192,0.559032278258228,0.126480527650439,0.384483540684685
"2002",0.126578482050587,0.0538287393797213,0,0.246207589439192,0.494213404102693,0.127427437289172,0.384282911190405
"2003",0.125776477192378,0.080743109069582,0,0.246207589439192,0.39479538357178,0.255600282420649,0.511794910476144
"2004",0.124974472334168,0.0233947587981934,0,0.246207589439192,0.310190952071615,0.190532853464528,0.513058414483089
"2005",0.125777298182635,0.0220925656253432,0,0.246207589439192,0.324138345068363,0.268460786939687,0.512981292710735
"2006",0.126580175342994,0.0141767109693535,0,0.246207589439192,0.335290471484443,0.10156875844722,0.512559149782489
"2007",0.127383001191462,0.00762898526630358,0,0.246207589439192,0.349045547513272,0.136902793727224,0.513062673370052
"2008",0.127481981829433,0.00497327112279654,0.104466905369584,0.246207589439192,0.357897515786103,0.15132051151798,0.51299022097979
"2009",0.127580911155513,0.0227563105929294,0,0.123103794719596,0.457762052393546,0.0885887485337627,0.512803856191242
"2010",0.127679891793484,0.0420838015543398,0,0,0.645497945984998,0.0723422236315888,0.512978727116179
"2011",0.127087342074827,0.0132299450039151,0,0.124497682241878,0.593190091058082,0.194440818404139,0.512593528749539
"2012",0.12649479235617,0.0274518720117237,0,0.248995364483756,0.601217836423849,0.0866747636830855,0.512338816522018
"2013",0.254756047876047,0.0309872920970452,0,0.373493046725634,0.701190846369119,0.0818949584014499,0.510791352509613
"2014",0.124255900610919,0.00958437881311491,0,0.373493046725634,0.632224072871095,0.0960777703546575,0.640858324789903
"2015",0.126178249299849,0.0685295961856793,0,0.373493046725634,1,0.0756631292248928,0.640981986447503
"2016",0.1276197029452,0.0298254882583,0,0.373493046725634,0.834263617919344,0.105303699689974,0.512806473097689
"2017",0.126745810127531,0.0069917326281027,0,0.373493046725634,0.727647257430732,0.152937862326091,0.641359128847237
"2018",0.126745810127531,0.0108617267682847,0,0.373493046725634,0.722916814188354,0.152937862326091,0.513012131157299
"2019",0.126745810127531,0.0108617267682847,0,0.373493046725634,0.712538984209279,0.152937862326091,0.513012131157299
"2020",NA,NA,NA,NA,NA,NA,NA
"2021",NA,NA,NA,NA,NA,NA,NA
"2022",NA,NA,NA,NA,NA,NA,NA
