"","canada","france","germany","japan","italy","united_kingdom","united_states"
"1995",NA,NA,NA,NA,NA,NA,NA
"1996",NA,NA,NA,NA,NA,NA,NA
"1997",NA,NA,NA,NA,NA,NA,NA
"1998",NA,NA,NA,NA,NA,NA,NA
"1999",NA,NA,NA,NA,NA,NA,NA
"2000",0.721518987341772,0.651898734177215,0.721518987341772,0.765822784810127,0.721518987341772,0.69620253164557,0.734177215189873
"2001",0.582278481012658,0.556962025316456,0.645569620253164,0.632911392405063,0.556962025316456,0.683544303797468,0.626582278481013
"2002",0.639240506329114,0.569620253164557,0.60126582278481,0.658227848101266,0.462025316455696,0.664556962025316,0.70253164556962
"2003",0.651898734177215,0.462025316455696,0.582278481012658,0.683544303797468,0.449367088607595,0.708860759493671,0.734177215189873
"2004",0.708860759493671,0.753164556962025,0.740506329113924,0.689873417721519,0.493670886075949,0.645569620253164,0.734177215189873
"2005",0.791139240506329,0.594936708860759,0.462025316455696,0.639240506329114,0.645569620253164,0.664556962025316,0.683544303797468
"2006",0.715189873417722,0.689873417721519,0.677215189873418,0.626582278481013,0.594936708860759,0.670886075949367,0.639240506329114
"2007",0.841772151898734,0.613924050632911,0.626582278481013,0.645569620253164,0.639240506329114,0.658227848101266,0.632911392405063
"2008",0.531645569620253,0.5,0.550632911392405,0.525316455696203,0.487341772151899,0.474683544303797,0.569620253164557
"2009",0.481012658227848,0.443037974683544,0.208860759493671,0.316455696202532,0.360759493670886,0.379746835443038,0.632911392405063
"2010",0.670886075949367,0.677215189873418,0.778481012658228,0.860759493670886,0.727848101265823,0.670886075949367,0.753164556962025
"2011",0.670886075949367,0.69620253164557,0.651898734177215,0.556962025316456,0.594936708860759,0.620253164556962,0.613924050632911
"2012",0.607594936708861,0.569620253164557,0.550632911392405,0.677215189873418,0.386075949367089,0.582278481012658,0.620253164556962
"2013",0.626582278481013,0.613924050632911,0.537974683544304,0.639240506329114,0.563291139240506,0.620253164556962,0.620253164556962
"2014",0.708860759493671,0.658227848101266,0.658227848101266,0.556962025316456,0.537974683544304,0.60126582278481,0.620253164556962
"2015",0.556962025316456,0.626582278481013,0.639240506329114,0.613924050632911,0.544303797468354,0.613924050632911,0.664556962025316
"2016",0.582278481012658,0.607594936708861,0.563291139240506,0.544303797468354,0.550632911392405,0.588607594936709,0.575949367088608
"2017",0.645569620253164,0.658227848101266,0.664556962025316,0.639240506329114,0.588607594936709,0.613924050632911,0.620253164556962
"2018",0.664556962025316,0.632911392405063,0.594936708860759,0.468354430379747,0.563291139240506,0.575949367088608,0.670886075949367
"2019",0.588607594936709,0.632911392405063,0.506329113924051,0.531645569620253,0.537974683544304,0.588607594936709,0.613924050632911
"2020",0.582278481012658,0.0822784810126582,0.322784810126582,0.322784810126582,0.113924050632911,0,0.727848101265823
"2021",0.613924050632911,0.810126582278481,0.765822784810127,0.740506329113924,0.987341772151899,1,0.734177215189873
"2022",NA,NA,NA,NA,NA,NA,NA
