"","canada","france","germany","japan","italy","united_kingdom","united_states"
"1995",NA,NA,NA,NA,NA,NA,NA
"1996",NA,NA,NA,NA,NA,NA,NA
"1997",NA,NA,NA,NA,NA,NA,NA
"1998",NA,NA,NA,NA,NA,NA,NA
"1999",NA,NA,NA,NA,NA,NA,NA
"2000",0.810866200182465,0.139447340601642,0.230215567596005,0.120899128362373,0.116524375958521,0.129913264726181,0.467024507778363
"2001",0.785522273387409,0.129274697275584,0.181765973261897,0.111857814694828,0.114660449345969,0.131616706384544,0.453085526578114
"2002",0.807863604055647,0.127778160199692,0.169842476776796,0.104717325293083,0.12765834201387,0.12276880783484,0.43236015442263
"2003",0.788091024526822,0.112872103410236,0.162650013261334,0.102980358347628,0.128275088271684,0.118068522909574,0.428701335516511
"2004",0.839978250222031,0.125331409365378,0.169164432804712,0.104598300605181,0.140973038726071,0.126275671889404,0.454828444757964
"2005",0.819400865428506,0.118629525938554,0.15748493692981,0.103274150952267,0.110752075344214,0.119773353189296,0.465811447834157
"2006",0.867468390514446,0.121969953804535,0.166341167207667,0.105181918324862,0.115045692585813,0.116581706183194,0.454160319509872
"2007",0.926232465927695,0.130043200010474,0.188202034885739,0.105206318385882,0.109722313419379,0.10940392237924,0.420897085105231
"2008",0.870125219922908,0.125535139956171,0.18440891645677,0.0946831473539523,0.0879818590505678,0.0948037590376933,0.381922649426073
"2009",0.86907403355425,0.103664551928587,0.167952563107385,0.0682134453858195,0.0647174919276465,0.0616494322224826,0.325172670106612
"2010",0.902227170122582,0.0960971606462326,0.169213629675711,0.0747290551760762,0.0700714207639758,0.0547023579385797,0.325884636114748
"2011",0.95152917959655,0.10135547298328,0.181834015708482,0.0719206676650193,0.06754214614605,0.0568692023818427,0.318947282180358
"2012",0.956553806796349,0.0923974765972667,0.172432652360031,0.0870729071839533,0.0326012587654244,0.0474509772026064,0.318085940188904
"2013",1,0.0914944759650472,0.169489568577165,0.0928515557816143,0.0315367813066173,0.0487136307667709,0.321917146518002
"2014",0.975386488039705,0.0938037532848334,0.173142237874409,0.0864757999996429,0.0130510570284971,0.0702144487639385,0.332588106537411
"2015",0.982097496692601,0.0768256750534768,0.165840866769517,0.0806148259928494,0.0124884670036785,0.0678984267118379,0.33801543393128
"2016",0.946874520801647,0.0739181003025012,0.169521705242899,0.0783854935884376,0.00715060650021594,0.0655605834669551,0.341428665231361
"2017",0.998167416555263,0.0857896226738856,0.172973619566548,0.0773101055332395,0.0115580906932415,0.0659436445875209,0.336913066946824
"2018",0.969065483614169,0.0783487943096677,0.158322672358163,0.0746066581220166,0.0084055234596668,0.0651727613588731,0.338679790064256
"2019",0.990519286859615,0.0774336928341782,0.156443867659624,0.0759984534725552,0,0.0596389068693313,0.329976308135873
"2020",NA,NA,NA,NA,NA,NA,NA
"2021",NA,NA,NA,NA,NA,NA,NA
"2022",NA,NA,NA,NA,NA,NA,NA
