"","canada","france","germany","japan","italy","united_kingdom","united_states"
"1995",NA,NA,NA,NA,NA,NA,NA
"1996",NA,NA,NA,NA,NA,NA,NA
"1997",NA,NA,NA,NA,NA,NA,NA
"1998",NA,NA,NA,NA,NA,NA,NA
"1999",NA,NA,NA,NA,NA,NA,NA
"2000",0.970238095238095,0.387820512820513,0.130494505494506,0.130494505494506,0.195512820512821,0.00503663003663004,0.20970695970696
"2001",0.946886446886447,0.394230769230769,0.139652014652015,0.121336996336996,0.207417582417582,0,0.1753663003663
"2002",0.957875457875458,0.360805860805861,0.163003663003663,0.130952380952381,0.217490842490842,0.00549450549450549,0.182692307692308
"2003",0.930860805860806,0.369047619047619,0.210164835164835,0.152930402930403,0.246794871794872,0.00366300366300367,0.205128205128205
"2004",0.949175824175824,0.370879120879121,0.251373626373626,0.156135531135531,0.233058608058608,0.0132783882783883,0.211996336996337
"2005",0.967948717948718,0.357600732600733,0.294413919413919,0.14514652014652,0.267857142857143,0.0228937728937729,0.228479853479854
"2006",0.96474358974359,0.351190476190476,0.354395604395604,0.163919413919414,0.304945054945055,0.0320512820512821,0.254120879120879
"2007",0.961080586080586,0.394230769230769,0.440476190476191,0.157509157509158,0.360805860805861,0.0453296703296703,0.249542124542125
"2008",0.964285714285714,0.446428571428571,0.43040293040293,0.164377289377289,0.456501831501832,0.0888278388278388,0.274725274725275
"2009",0.991300366300366,0.479395604395604,0.451923076923077,0.167582417582418,0.53525641025641,0.115842490842491,0.297619047619048
"2010",0.962912087912088,0.51007326007326,0.492673992673993,0.174450549450549,0.546703296703297,0.129120879120879,0.301739926739927
"2011",0.961080586080586,0.449175824175824,0.53525641025641,0.181776556776557,0.505952380952381,0.164377289377289,0.343864468864469
"2012",0.976190476190476,0.526098901098901,0.585622710622711,0.1753663003663,0.61996336996337,0.179487179487179,0.360805860805861
"2013",0.988553113553114,0.575549450549451,0.585164835164835,0.192307692307692,0.708333333333333,0.236721611721612,0.376831501831502
"2014",0.990842490842491,0.56547619047619,0.603021978021978,0.216575091575092,0.745421245421245,0.298076923076923,0.383241758241758
"2015",1,0.571886446886447,0.627289377289377,0.243131868131868,0.71978021978022,0.355311355311355,0.374542124542125
"2016",0.970695970695971,0.613095238095238,0.613095238095238,0.253663003663004,0.697802197802198,0.35485347985348,0.394230769230769
"2017",0.98992673992674,0.607600732600733,0.657967032967033,0.277930402930403,0.713369963369963,0.40521978021978,0.41529304029304
"2018",0.967948717948718,0.657509157509158,0.699175824175824,0.291666666666667,0.743131868131868,0.464285714285714,0.424450549450549
"2019",0.973443223443223,0.672161172161172,0.747252747252747,0.313186813186813,0.751831501831502,0.521520146520147,0.438186813186813
"2020",NA,NA,NA,NA,NA,NA,NA
"2021",NA,NA,NA,NA,NA,NA,NA
"2022",NA,NA,NA,NA,NA,NA,NA
