"","canada","france","germany","japan","italy","united_kingdom","united_states"
"1995",NA,NA,NA,NA,NA,NA,NA
"1996",0.451444196739645,0.355145840309885,0.39340439081444,0.896374945985789,0.0465294922550633,0.318129145839563,0.466604892053666
"1997",0.465900123228162,0.352578517448966,0.408508617216365,0.909225361246496,0.00241674867932816,0.319933448339386,0.490548688349944
"1998",0.475113008985373,0.35425119332986,0.413885009686115,0.95870075383985,0.00117227621383075,0.36642277406176,0.529166293729373
"1999",0.49497465497538,0.370435114531691,0.463045165440256,0.967985347064863,0,0.40404515799349,0.542614520405707
"2000",0.558945536798109,0.413616408577767,0.472824292925984,0.944444251167166,0.00364494751740782,0.413582711243258,0.549777274132331
"2001",0.601450986522534,0.430819012852687,0.492354083425458,0.952131843753971,0.00506834362851233,0.457323806571666,0.566274649549879
"2002",0.604099102480696,0.462055406871019,0.497489304187134,0.893527118691874,0.022206715953524,0.518243239493828,0.586239975222684
"2003",0.649783372429813,0.482165872598948,0.507751925168687,0.945614572245547,0.0167748033874108,0.588256869950629,0.642741377069178
"2004",0.693278408211524,0.514411346525074,0.512881453035965,0.94578754422883,0.0218604557150469,0.6323190675246,0.617923635227044
"2005",0.729353014915182,0.510010796660481,0.520130462738297,0.993688017713757,0.0623982053696714,0.703665985349883,0.606902824219035
"2006",0.747085058368988,0.536261480275028,0.544288058846357,1,0.0846791589662854,0.717638418342575,0.621879909312768
"2007",0.811860190909201,0.574433142260055,0.578447610377388,0.99780829316129,0.101566641409959,0.704293468821153,0.616261482575187
"2008",0.84096031192921,0.591815101460461,0.614848034653282,0.946008589542573,0.111422335450123,0.69306432087982,0.652527462536945
"2009",0.779637603568628,0.612408025612506,0.659353645446365,0.943669557497356,0.134533589068885,0.700717296068375,0.69022138142453
"2010",0.826226756206887,0.64222004595201,0.69162948147594,0.944799050747237,0.139977318703669,0.694787657770447,0.641977436644339
"2011",0.858331115356758,0.659065262967588,0.723070589676615,0.946582824324841,0.150116766151914,0.668456756098492,0.675866144411652
"2012",0.822716713035483,0.690602230309263,0.762598483119663,0.928574876756743,0.167619224950382,0.680208615252604,0.677701614070697
"2013",0.795441308429547,0.713317914023436,0.767449864217281,0.956266150173551,0.188924882229686,0.71704911751655,NA
"2014",NA,0.720668303249214,0.762948797388997,0.999802071287746,0.203814360004093,0.732752995461584,NA
"2015",NA,NA,NA,NA,NA,NA,NA
"2016",NA,NA,NA,NA,NA,NA,NA
"2017",NA,NA,NA,NA,NA,NA,NA
"2018",NA,NA,NA,NA,NA,NA,NA
"2019",NA,NA,NA,NA,NA,NA,NA
"2020",NA,NA,NA,NA,NA,NA,NA
"2021",NA,NA,NA,NA,NA,NA,NA
"2022",NA,NA,NA,NA,NA,NA,NA
