"","canada","france","germany","japan","italy","united_kingdom","united_states"
"1995",NA,NA,NA,NA,NA,NA,NA
"1996",NA,NA,NA,NA,NA,NA,NA
"1997",NA,NA,NA,NA,NA,NA,NA
"1998",NA,NA,NA,NA,NA,NA,NA
"1999",NA,NA,NA,NA,NA,NA,NA
"2000",0.764705882352941,0,0.647058823529412,0.215686274509804,0.705882352941177,0.745098039215686,0.686274509803922
"2001",0.803921568627451,0.137254901960784,0.647058823529412,0.235294117647059,0.764705882352941,0.745098039215686,0.627450980392157
"2002",0.803921568627451,0.137254901960784,0.647058823529412,0.235294117647059,0.745098039215686,0.745098039215686,0.705882352941177
"2003",0.803921568627451,0.137254901960784,0.647058823529412,0.215686274509804,0.764705882352941,0.764705882352941,0.725490196078431
"2004",1,0.156862745098039,0.627450980392157,0.215686274509804,0.764705882352941,0.764705882352941,0.843137254901961
"2005",1,0.470588235294118,0.666666666666667,0.137254901960784,0.764705882352941,0.764705882352941,0.843137254901961
"2006",1,0.470588235294118,0.666666666666667,0.176470588235294,0.745098039215686,0.784313725490196,0.862745098039216
"2007",1,0.470588235294118,0.666666666666667,0.254901960784314,0.764705882352941,0.803921568627451,0.862745098039216
"2008",0.862745098039216,0.411764705882353,0.705882352941177,0.176470588235294,0.745098039215686,0.803921568627451,0.882352941176471
"2009",1,0.411764705882353,0.705882352941177,0.411764705882353,0.725490196078431,0.823529411764706,0.882352941176471
"2010",1,0.431372549019608,0.705882352941177,0.411764705882353,0.627450980392157,0.823529411764706,0.92156862745098
"2011",1,0.901960784313726,0.705882352941177,0.372549019607843,0.705882352941177,0.823529411764706,0.92156862745098
"2012",0.862745098039216,0.901960784313726,0.725490196078431,0.372549019607843,0.745098039215686,0.745098039215686,0.92156862745098
"2013",1,0.901960784313726,0.745098039215686,0.333333333333333,0.725490196078431,0.745098039215686,0.882352941176471
"2014",0.862745098039216,0.568627450980392,0.745098039215686,0.254901960784314,0.745098039215686,0.764705882352941,0.882352941176471
"2015",1,0.588235294117647,0.764705882352941,0.254901960784314,0.745098039215686,0.745098039215686,0.843137254901961
"2016",1,0.588235294117647,0.784313725490196,0.509803921568627,0.725490196078431,0.764705882352941,0.823529411764706
"2017",0.823529411764706,0.588235294117647,0.803921568627451,0.509803921568627,0.725490196078431,0.764705882352941,0.803921568627451
"2018",0.901960784313726,0.568627450980392,0.803921568627451,NA,0.843137254901961,0.764705882352941,0.803921568627451
"2019",0.823529411764706,0.568627450980392,0.764705882352941,NA,0.803921568627451,0.764705882352941,0.803921568627451
"2020",0.901960784313726,0.568627450980392,0.745098039215686,NA,0.803921568627451,0.764705882352941,0.784313725490196
"2021",0.901960784313726,0.568627450980392,0.745098039215686,NA,0.803921568627451,0.764705882352941,0.764705882352941
"2022",0.901960784313726,0.568627450980392,0.745098039215686,NA,0.803921568627451,0.784313725490196,0.784313725490196
